url,type
http://verify-verify-now.shop,phishing
https://apple.com/login,legitimate
https://www.flipkart.com,legitimate
https://youtube.com/dashboard,legitimate
http://secure-paypal-account.xyz,phishing
http://free-confirm-gift.ru,phishing
http://banking-login-verify.tk,phishing
https://apple.com/about,legitimate
http://confirm-login-security.live,phishing
https://linkedin.com/dashboard,legitimate
https://google.com/profile,legitimate
http://account-signin.top,phishing
http://gift-login-security.shop,phishing
http://update-update-wallet.ru,phishing
https://instagram.com/support,legitimate
https://twitter.com/home,legitimate
https://openai.com/about,legitimate
http://verify-login-now.tk,phishing
https://microsoft.com/products,legitimate
https://google.com/profile,legitimate
http://bonus-login-security.xyz,phishing
https://netflix.com,legitimate
http://confirm-paypal-signin.top,phishing
https://flipkart.com/profile,legitimate
https://amazon.com/profile,legitimate
http://confirm-update-signin.top,phishing
http://verify-login-security.club,phishing
http://account-login-security.info,phishing
https://flipkart.com/support,legitimate
http://confirm-confirm-signin.club,phishing
https://amazon.com/about,legitimate
http://verify-security-now.top,phishing
https://www.flipkart.com,legitimate
http://free-verify-gift.club,phishing
https://youtube.com/login,legitimate
http://login-login-security.shop,phishing
https://microsoft.com/support,legitimate
http://verify-update-now.shop,phishing
http://banking-security-verify.ru,phishing
http://secure-login-security.shop,phishing
http://update-free-wallet.ru,phishing
http://signin-account.live,phishing
https://facebook.com/about,legitimate
http://secure-wallet-account.club,phishing
http://banking-wallet-verify.tk,phishing
http://verify-update-now.top,phishing
https://linkedin.com,legitimate
http://secure-confirm-account.live,phishing
http://free-paypal-gift.tk,phishing
https://instagram.com/dashboard,legitimate
http://verify-banking-now.tk,phishing
https://linkedin.com/profile,legitimate
http://verify-gift-now.xyz,phishing
https://www.google.com,legitimate
https://apple.com/products,legitimate
https://instagram.com/profile,legitimate
http://free-paypal-gift.xyz,phishing
http://update-gift-wallet.ru,phishing
http://confirm-banking-signin.live,phishing
http://free-bonus-gift.ru,phishing
http://free-gift-gift.live,phishing
http://verify-paypal-now.top,phishing
http://paypal-login-security.top,phishing
https://facebook.com/products,legitimate
https://netflix.com/home,legitimate
https://youtube.com/profile,legitimate
http://free-signin-gift.xyz,phishing
https://netflix.com/products,legitimate
https://linkedin.com/support,legitimate
http://secure-confirm-account.xyz,phishing
https://facebook.com,legitimate
https://instagram.com/support,legitimate
https://github.com/products,legitimate
https://www.amazon.com,legitimate
http://secure-confirm-account.ru,phishing
http://confirm-gift-signin.ru,phishing
http://verify-secure-now.live,phishing
http://secure-verify-account.shop,phishing
http://banking-update-verify.top,phishing
https://stackoverflow.com/home,legitimate
https://www.facebook.com,legitimate
http://verify-banking-now.tk,phishing
http://signin-secure.info,phishing
http://banking-winner-verify.club,phishing
https://microsoft.com/login,legitimate
https://linkedin.com/products,legitimate
http://free-paypal-gift.top,phishing
https://google.com/products,legitimate
http://update-free-wallet.tk,phishing
https://linkedin.com/about,legitimate
http://update-security-wallet.ru,phishing
http://secure-login-security.info,phishing
http://update-account-wallet.top,phishing
https://www.github.com,legitimate
http://signin-login-security.ru,phishing
http://banking-gift-verify.xyz,phishing
https://openai.com/dashboard,legitimate
https://google.com/dashboard,legitimate
https://stackoverflow.com/dashboard,legitimate
https://openai.com/login,legitimate
https://www.linkedin.com,legitimate
https://google.com/products,legitimate
http://update-bonus-wallet.club,phishing
https://www.openai.com,legitimate
https://twitter.com/home,legitimate
http://verify-paypal-now.live,phishing
https://twitter.com/home,legitimate
http://banking-gift-verify.shop,phishing
https://amazon.com/dashboard,legitimate
https://netflix.com/products,legitimate
http://free-login-gift.live,phishing
https://netflix.com/login,legitimate
https://twitter.com/support,legitimate
https://flipkart.com/profile,legitimate
http://secure-security-account.info,phishing
http://update-security-wallet.top,phishing
https://microsoft.com/support,legitimate
http://banking-free-verify.info,phishing
http://verify-banking-now.ru,phishing
http://update-banking-wallet.tk,phishing
https://stackoverflow.com,legitimate
http://update-secure-wallet.top,phishing
http://confirm-account-signin.club,phishing
http://secure-winner-account.tk,phishing
https://openai.com/home,legitimate
https://facebook.com/support,legitimate
https://microsoft.com/dashboard,legitimate
http://banking-secure-verify.xyz,phishing
https://wikipedia.org/products,legitimate
http://verify-login.xyz,phishing
http://verify-confirm-now.top,phishing
https://www.twitter.com,legitimate
http://verify-update-now.xyz,phishing
https://wikipedia.org/profile,legitimate
https://amazon.com,legitimate
https://microsoft.com/profile,legitimate
http://winner-paypal.ru,phishing
http://banking-login-verify.live,phishing
http://free-account-gift.top,phishing
http://confirm-bonus-signin.ru,phishing
https://www.youtube.com,legitimate
http://banking-winner-verify.live,phishing
http://update-login-wallet.club,phishing
https://stackoverflow.com/dashboard,legitimate
http://banking-confirm.club,phishing
http://banking-gift-verify.club,phishing
https://flipkart.com/home,legitimate
https://microsoft.com/dashboard,legitimate
https://openai.com/profile,legitimate
http://confirm-login-security.shop,phishing
https://youtube.com/home,legitimate
https://stackoverflow.com/about,legitimate
http://banking-update-verify.club,phishing
http://free-bonus-gift.top,phishing
http://update-banking-wallet.info,phishing
http://free-login-security.top,phishing
http://confirm-account-signin.ru,phishing
https://twitter.com/dashboard,legitimate
https://amazon.com/profile,legitimate
http://confirm-wallet-signin.live,phishing
https://amazon.com/support,legitimate
http://secure-security-account.tk,phishing
http://free-verify-gift.xyz,phishing
https://www.netflix.com,legitimate
http://free-signin-gift.info,phishing
http://verify-gift-now.xyz,phishing
http://banking-banking-verify.top,phishing
https://apple.com/products,legitimate
https://google.com/profile,legitimate
http://wallet-login-security.top,phishing
https://google.com/profile,legitimate
https://wikipedia.org,legitimate
http://winner-secure.shop,phishing
http://verify-confirm-now.tk,phishing
https://netflix.com/support,legitimate
https://linkedin.com/support,legitimate
http://confirm-signin.live,phishing
http://free-login-gift.shop,phishing
https://google.com/profile,legitimate
http://banking-login-verify.live,phishing
https://stackoverflow.com/profile,legitimate
http://banking-free-verify.tk,phishing
http://banking-winner-verify.club,phishing
https://linkedin.com/home,legitimate
https://facebook.com/profile,legitimate
http://secure-login-account.xyz,phishing
https://google.com/products,legitimate
http://update-paypal-wallet.club,phishing
https://instagram.com,legitimate
http://verify-security-now.shop,phishing
https://flipkart.com/products,legitimate
https://google.com/dashboard,legitimate
https://apple.com/support,legitimate
http://free-login-security.top,phishing
https://flipkart.com/about,legitimate
http://update-account-wallet.live,phishing
https://openai.com/home,legitimate
http://verify-wallet-now.shop,phishing
https://facebook.com/products,legitimate
https://amazon.com/products,legitimate
https://www.twitter.com,legitimate
http://confirm-login-security.info,phishing
https://microsoft.com,legitimate
http://confirm-bonus-signin.top,phishing
http://login-winner.info,phishing
http://confirm-login-signin.shop,phishing
https://wikipedia.org/about,legitimate
https://wikipedia.org/login,legitimate
https://openai.com/profile,legitimate
https://linkedin.com/login,legitimate
https://amazon.com,legitimate
http://signin-login-security.club,phishing
http://verify-bonus-now.xyz,phishing
http://banking-confirm-verify.top,phishing
https://amazon.com/home,legitimate
https://google.com,legitimate
https://stackoverflow.com/dashboard,legitimate
http://wallet-banking.info,phishing
https://www.google.com,legitimate
https://facebook.com/about,legitimate
http://banking-confirm-verify.club,phishing
http://confirm-paypal-signin.ru,phishing
https://linkedin.com/home,legitimate
https://linkedin.com/dashboard,legitimate
http://free-banking-gift.top,phishing
https://microsoft.com,legitimate
https://youtube.com/support,legitimate
https://microsoft.com,legitimate
https://microsoft.com/home,legitimate
https://openai.com/dashboard,legitimate
http://banking-winner-verify.shop,phishing
http://banking-paypal-verify.xyz,phishing
http://secure-free-account.tk,phishing
http://secure-security-account.top,phishing
http://banking-paypal-verify.live,phishing
https://instagram.com/products,legitimate
https://microsoft.com/support,legitimate
https://linkedin.com/about,legitimate
https://github.com,legitimate
https://flipkart.com/support,legitimate
http://banking-security-verify.shop,phishing
https://instagram.com/dashboard,legitimate
https://netflix.com,legitimate
http://security-login-security.live,phishing
http://update-wallet-wallet.top,phishing
http://update-banking-wallet.tk,phishing
https://linkedin.com/dashboard,legitimate
https://youtube.com/dashboard,legitimate
https://stackoverflow.com/dashboard,legitimate
http://paypal-free.club,phishing
http://banking-login-verify.top,phishing
http://secure-paypal-account.top,phishing
http://banking-verify-verify.xyz,phishing
http://confirm-login-security.ru,phishing
http://confirm-banking-signin.live,phishing
https://www.facebook.com,legitimate
http://update-signin-wallet.ru,phishing
https://amazon.com/profile,legitimate
https://instagram.com/home,legitimate
https://youtube.com/about,legitimate
http://banking-login-verify.shop,phishing
http://update-login-wallet.club,phishing
https://wikipedia.org/products,legitimate
https://twitter.com,legitimate
https://www.microsoft.com,legitimate
https://wikipedia.org/products,legitimate
http://free-update-gift.info,phishing
https://instagram.com/products,legitimate
http://secure-paypal-account.xyz,phishing
http://verify-secure-now.club,phishing
https://youtube.com/profile,legitimate
https://www.stackoverflow.com,legitimate
http://update-paypal-wallet.top,phishing
http://banking-verify.tk,phishing
https://netflix.com/profile,legitimate
http://confirm-login-signin.info,phishing
http://confirm-paypal-signin.live,phishing
https://stackoverflow.com/products,legitimate
https://wikipedia.org/home,legitimate
http://paypal-confirm.top,phishing
